State,Campaigns,Status,Type,Retailer,Targeting,Campaign bidding strategy,Start date,End date,Portfolio,Budget(USD),Top-of-search IS,Cost type,Impressions,Clicks,CTR,Spend(USD),CPC(USD),DPV,Orders,Sales(USD),ACOS,ROAS,NTB orders,% of orders NTB,NTB sales(USD),% of sales NTB,Viewable impressions,VCPM(USD),Video first quartile,Video midpoint,Video third quartile,Video complete,Video unmute,VTR,vCTR,CPM(USD)
ARCHIVED,RV-FA22-4WFQ SP Phra 220916 mini48-2 12,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Broa 220916 mini48-2 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Broa 220916 mini48-2 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Broa 220916 mini48-2 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Broa 220916 mini48-2 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Broa 220916 mini48-2 5,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Broa 220916 mini48-2 6,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Broa 220916 mini48-2 7,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Broa 220916 mini48-2 8,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Broa 220916 mini48-2 9,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Broa 220916 mini48-2 10,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Broa 220916 mini48-2 11,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP AuCl 220916 mini48-2 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP AuLo 220916 mini48-2 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP AuCo 220916 mini48-2 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP AuSu 220916 mini48-2 1,CAMPAIGN_ARCHIVED,SP,Amazon,AUTOMATIC,Dynamic bids - down only,9/16/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,3.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SC INCR  SP Exact 221012 48mini-8 5 B09THLVFZK,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,35.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 6,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 7,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 8,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 9,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 10,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 11,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 12,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 13,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 14,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 15,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 16,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 17,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 18,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 19,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 20,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 21,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 22,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 23,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 24,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 25,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 26,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 27,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 28,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 29,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 30,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 31,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 32,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 33,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 34,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 35,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 36,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 37,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 38,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 39,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 40,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 41,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 42,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 43,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Exac 221012 48mini-8 44,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Prod 221012 48mini-8 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Prod 221012 48mini-8 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SC INCR  SP Prod 221012 48mini-8 3 B09THLVFZK,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,35.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Prod 221012 48mini-8 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Prod 221012 48mini-8 5,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Prod 221012 48mini-8 6,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Phra 221012 48mini-8 1,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Phra 221012 48mini-8 2,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Phra 221012 48mini-8 3,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Phra 221012 48mini-8 4,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,12.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Phra 221012 48mini-8 5,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SC INCR  SP Phrase 221012 48mini-8 6 B09THLVFZK,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Phra 221012 48mini-8 7,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SC INCR  SP Phrase 221012 48mini-8 8 B09THLVFZK,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Phra 221012 48mini-8 9,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Phra 221012 48mini-8 10,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Phra 221012 48mini-8 11,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,RV-FA22-4WFQ SP Phra 221012 48mini-8 12,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
PAUSED,SC INCR  SP Phrase 221012 48mini-8 13 B09THLVFZK,CAMPAIGN_PAUSED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SC INCR  SP Phrase 221012 48mini-8 14 B09THLVFZK,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SC INCR  SP Phrase 221012 48mini-8 15 B09THLVFZK,CAMPAIGN_ARCHIVED,SP,Amazon,MANUAL,Dynamic bids - down only,10/12/22,,fuse beads,1.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
